1106997219	20230606	202306	2023	2023.4274	COP	PRISON						COP			USA	COLORADO	USA								1	090	090	09	2	-2.0	12	4	12	-6.14140646109956	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230606010000	https://www.russiaherald.com/news/273855567/russian-spy-dies-in-us-prison
1106997220	20230606	202306	2023	2023.4274	COP	POLICE						COP			USA	DALLAS	USA								1	090	090	09	2	-2.0	7	1	7	-8.24175824175824	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230606010000	https://borneobulletin.com.bn/texas-woman-killed-in-parked-car-three-children-hurt-in-gunfire-outside-apartment-complex/
1106997221	20230606	202306	2023	2023.4274	COP	PRISON						COP			USA	HOUSTON	USA								1	173	173	17	4	-5.0	6	1	6	-11.4186851211073	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230606010000	https://www.click2houston.com/news/local/2023/06/05/3-houston-men-receive-prison-sentences-for-2021-armed-robbery-of-bank-in-pearland/
1106997222	20230606	202306	2023	2023.4274	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-11.4186851211073	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	20230606010000	https://www.click2houston.com/news/local/2023/06/05/3-houston-men-receive-prison-sentences-for-2021-armed-robbery-of-bank-in-pearland/
1106997223	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997224	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997225	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USAGOV	UNITED STATES	USA					GOV			1	190	190	19	4	-10.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997226	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USAGOV	UNITED STATES	USA					GOV			1	193	193	19	4	-10.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997227	20230606	202306	2023	2023.4274	COPGOV	DEPUTY						COP	GOV		POL	POLAND	POL								1	110	110	11	3	-2.0	3	1	3	-4.60652591170825	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230606010000	https://www.russiaherald.com/news/273855335/top-eu-court-strikes-down-more-of-polands-judicial-overhaul
1106997228	20230606	202306	2023	2023.4274	COPGOV	DEPUTY						COP	GOV		POLGOV	POLAND	POL					GOV			1	110	110	11	3	-2.0	7	1	7	-4.60652591170825	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230606010000	https://www.russiaherald.com/news/273855335/top-eu-court-strikes-down-more-of-polands-judicial-overhaul
1106997229	20230606	202306	2023	2023.4274	CRM	MUGGER						CRM													1	010	010	01	1	0.0	3	1	3	-1.98198198198198	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	0								4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20230606010000	https://news.yahoo.com/crocodiles-gharials-getting-bizarre-orange-154934859.html
1106997230	20230606	202306	2023	2023.4274	CRM	ROBBER						CRM													1	015	015	01	1	0.0	4	1	4	-11.4186851211073	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	0								3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	20230606010000	https://www.click2houston.com/news/local/2023/06/05/3-houston-men-receive-prison-sentences-for-2021-armed-robbery-of-bank-in-pearland/
1106997231	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	5	1	5	-8.78378378378374	3	Grafton County, New Hampshire, United States	US	USNH	NH009	43.9501	-71.7995	873178	0								3	Grafton County, New Hampshire, United States	US	USNH		43.9501	-71.7995	873178	20230606010000	https://www.caledonianrecord.com/news/local/man-convicted-of-sexual-assault-of-a-minor-loses-bid-for-retrial/article_55e3fc73-3057-5029-afd4-763e0ea9de5a.html
1106997232	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM													0	040	040	04	1	1.0	3	1	3	0.8274231678487	3	Myrtle Beach, South Carolina, United States	US	USSC	SC051	33.6891	-78.8867	1249770	0								3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	20230606010000	https://www.postandcourier.com/myrtle-beach/news/raise-could-place-horry-official-among-highest-paid-county-administrators-in-sc/article_75f5eb6c-039e-11ee-a1b6-63af6a02877c.html
1106997233	20230606	202306	2023	2023.4274	CRM	BANDIT						CRM													1	0871	087	08	2	9.0	10	1	10	-8.73362445414848	4	Birnin-Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	0								4	Birnin-Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	20230606010000	https://www.vanguardngr.com/2023/06/terrorists-kill-2-abduct-30-in-kaduna-community-2/
1106997234	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	5	1	5	-6.88202247191011	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20230606010000	https://www.sanews.gov.za/south-africa/hawks-boss-ensure-country-complies-fatf-after-greylisting
1106997235	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM													1	1821	182	18	4	-9.0	10	1	10	-6.14035087719298	0								0								0								20230606010000	https://www.kwch.com/2023/06/05/sedgwick-co-detention-deputy-beaten-unconscious-by-inmate/
1106997236	20230606	202306	2023	2023.4274	CRM	BANDIT						CRM													0	190	190	19	4	-10.0	10	1	10	-8.73362445414848	4	Birnin-Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	0								4	Birnin-Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	20230606010000	https://www.vanguardngr.com/2023/06/terrorists-kill-2-abduct-30-in-kaduna-community-2/
1106997237	20230606	202306	2023	2023.4274	CRM	DRUG DEALER						CRM			MYS	SARAWAK	MYS								1	1711	171	17	4	-9.2	10	1	10	-4.64684014869889	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20230606010000	https://www.theborneopost.com/2023/06/06/fight-against-drugs-substance-abuse-never-stops-assures-minister/
1106997238	20230606	202306	2023	2023.4274	CRM	DRUG DEALER						CRM			MYS	SARAWAK	MYS								1	173	173	17	4	-5.0	10	1	10	-4.64684014869889	4	Limbang, Sarawak, Malaysia	MY	MY11	37438	4.75	115	-2400375	4	Limbang, Sarawak, Malaysia	MY	MY11	37438	4.75	115	-2400375	4	Limbang, Sarawak, Malaysia	MY	MY11	37438	4.75	115	-2400375	20230606010000	https://www.theborneopost.com/2023/06/06/fight-against-drugs-substance-abuse-never-stops-assures-minister/
1106997239	20230606	202306	2023	2023.4274	CRM	BANDIT						CRM			NGA	KADUNA	NGA								1	181	181	18	4	-9.0	7	1	7	-0.34904013961606	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20230606010000	https://thestreetjournal.org/remaining-16-worshippers-abducted-in-kaduna-have-regained-freedom-can/
1106997240	20230606	202306	2023	2023.4274	CRM	MUGGER						CRM			NPL	NEPAL	NPL								1	010	010	01	1	0.0	2	1	2	-1.98198198198198	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20230606010000	https://news.yahoo.com/crocodiles-gharials-getting-bizarre-orange-154934859.html
1106997241	20230606	202306	2023	2023.4274	CRM	BANDIT						CRM			REL	WORSHIPPER									0	181	181	18	4	-9.0	10	1	10	-0.34904013961606	4	Buruku, Bauchi, Nigeria	NI	NI46	22678	10.8128	8.94773	-2003474	4	Buruku, Bauchi, Nigeria	NI	NI46	22678	10.8128	8.94773	-2003474	4	Buruku, Bauchi, Nigeria	NI	NI46	22678	10.8128	8.94773	-2003474	20230606010000	https://thestreetjournal.org/remaining-16-worshippers-abducted-in-kaduna-have-regained-freedom-can/
1106997242	20230606	202306	2023	2023.4274	CRM	BANDIT						CRM			REL	WORSHIPPER									1	181	181	18	4	-9.0	3	1	3	-0.34904013961606	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20230606010000	https://thestreetjournal.org/remaining-16-worshippers-abducted-in-kaduna-have-regained-freedom-can/
1106997243	20230606	202306	2023	2023.4274	CRM	ROBBER						CRM			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-11.4186851211073	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	20230606010000	https://www.click2houston.com/news/local/2023/06/05/3-houston-men-receive-prison-sentences-for-2021-armed-robbery-of-bank-in-pearland/
1106997244	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	0353	035	03	1	7.0	2	1	2	-4.94350282485876	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.heritage.org/civil-society/commentary/national-first-responders-day-thank-police-officer-firefighter-or
1106997245	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	0.8274231678487	3	Horry County, South Carolina, United States	US	USSC	SC051	33.9168	-78.9831	1248005	3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	20230606010000	https://www.postandcourier.com/myrtle-beach/news/raise-could-place-horry-official-among-highest-paid-county-administrators-in-sc/article_75f5eb6c-039e-11ee-a1b6-63af6a02877c.html
1106997246	20230606	202306	2023	2023.4274	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	0.8274231678487	3	Horry County, South Carolina, United States	US	USSC	SC051	33.9168	-78.9831	1248005	3	Horry County, South Carolina, United States	US	USSC		33.9168	-78.9831	1248005	3	Horry County, South Carolina, United States	US	USSC		33.9168	-78.9831	1248005	20230606010000	https://www.postandcourier.com/myrtle-beach/news/raise-could-place-horry-official-among-highest-paid-county-administrators-in-sc/article_75f5eb6c-039e-11ee-a1b6-63af6a02877c.html
1106997247	20230606	202306	2023	2023.4274	CRMCRM	CRIMINAL						CRM	CRM												1	032	032	03	1	4.5	10	1	10	-4.67289719626169	3	Cannon House Office Building, District of Columbia, United States	US	USDC	DC001	38.8868	-77.0069	528877	0								3	Cannon House Office Building, District of Columbia, United States	US	USDC		38.8868	-77.0069	528877	20230606010000	https://homeland.house.gov/media-advisory-higgins-announces-hearing-on-biden-admins-failure-to-prepare-for-the-end-of-title-42/
1106997248	20230606	202306	2023	2023.4274	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	5	1	5	-1.30848532910389	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20230606010000	https://africacenter.org/spotlight/delivering-on-nigerians-demands-for-security/
1106997249	20230606	202306	2023	2023.4274	CVL	PROPERTY OWNER						CVL													0	010	010	01	1	0.0	10	1	10	-8.07622504537206	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	0								3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20230606010000	https://www.sedaliademocrat.com/stories/police-reports-june-6,39154
1106997250	20230606	202306	2023	2023.4274	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	5	1	5	2.15053763440861	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20230606010000	https://stateofreform.com/featured/2023/06/health-net-hones-in-on-medi-cal-redetermination-efforts-as-millions-may-lose-coverage/
1106997251	20230606	202306	2023	2023.4274	CVL	VOTER						CVL													0	013	013	01	1	0.4	2	1	2	0.39682539682539	3	East Haven, Vermont, United States	US	USVT	VT009	44.6642	-71.8884	1457280	0								3	East Haven, Vermont, United States	US	USVT		44.6642	-71.8884	1457280	20230606010000	https://www.caledonianrecord.com/news/local/townspeople-considering-marijuana-retail/article_815c6c76-4abc-5b0f-8956-e74651fcbf99.html
1106997252	20230606	202306	2023	2023.4274	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	5	1	5	-1.30848532910389	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20230606010000	https://africacenter.org/spotlight/delivering-on-nigerians-demands-for-security/
1106997253	20230606	202306	2023	2023.4274	CVL	IMMIGRANT						CVL													0	020	020	02	1	3.0	2	1	2	-0.40160642570281	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20230606010000	https://www.yahoo.com/entertainment/robert-f-kennedy-jr-touts-001351134.html
1106997254	20230606	202306	2023	2023.4274	CVL	IMMIGRANT						CVL													0	020	020	02	1	3.0	8	1	8	-0.40160642570281	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230606010000	https://www.yahoo.com/entertainment/robert-f-kennedy-jr-touts-001351134.html
1106997255	20230606	202306	2023	2023.4274	CVL	VOTER						CVL													0	0311	031	03	1	5.2	2	1	2	0.39682539682539	3	East Haven, Vermont, United States	US	USVT	VT009	44.6642	-71.8884	1457280	0								3	East Haven, Vermont, United States	US	USVT		44.6642	-71.8884	1457280	20230606010000	https://www.caledonianrecord.com/news/local/townspeople-considering-marijuana-retail/article_815c6c76-4abc-5b0f-8956-e74651fcbf99.html
1106997256	20230606	202306	2023	2023.4274	CVL	RESIDENTS						CVL													1	036	036	03	1	4.0	2	1	2	-1.67095115681234	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20230606010000	https://www.heritage.org/health-care-reform/commentary/the-ghost-healthcare-future
1106997257	20230606	202306	2023	2023.4274	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	4	1	4	0.39682539682539	3	East Haven, Vermont, United States	US	USVT	VT009	44.6642	-71.8884	1457280	0								3	East Haven, Vermont, United States	US	USVT		44.6642	-71.8884	1457280	20230606010000	https://www.caledonianrecord.com/news/local/townspeople-considering-marijuana-retail/article_815c6c76-4abc-5b0f-8956-e74651fcbf99.html
1106997258	20230606	202306	2023	2023.4274	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	6	1	6	0.39682539682539	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20230606010000	https://www.caledonianrecord.com/news/local/townspeople-considering-marijuana-retail/article_815c6c76-4abc-5b0f-8956-e74651fcbf99.html
1106997259	20230606	202306	2023	2023.4274	CVL	CIVIL SOCIETY						CVL													1	040	040	04	1	1.0	10	1	10	0.56497175141243	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20230606010000	https://www.miragenews.com/lgbtqi-envoy-stern-receives-award-travels-to-1020807/
1106997260	20230606	202306	2023	2023.4274	CVL	SCIENTIST						CVL													1	043	043	04	1	2.8	6	1	6	6.07028753993611	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230606010000	https://www.blackenterprise.com/1st-black-woman-to-travel-to-space-with-jeff-bezos-secures-billion-dollar-government-contract/
1106997261	20230606	202306	2023	2023.4274	CVL	COMMUNITY						CVL													1	050	050	05	1	3.5	10	1	10	0	0								0								0								20230606010000	https://iwantabuzz.com/community/explore-the-spectrum-community/becky-davidson-from-rising-above/
1106997262	20230606	202306	2023	2023.4274	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	2	1	2	-2.734375	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230606010000	https://foxillinois.com/news/local/plaque-raised-130-years-after-decatur-lynching
1106997263	20230606	202306	2023	2023.4274	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	2	1	2	4.77707006369427	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20230606010000	https://foxillinois.com/news/local/16-million-in-funding-for-rail-safety-in-decatur
1106997264	20230606	202306	2023	2023.4274	CVL	RESIDENTS						CVL													1	090	090	09	2	-2.0	5	1	5	-3.125	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Kaibab National Forest, Arizona, United States	US	USAZ		35.9387	-112.153	44654	20230606010000	https://gcmaz.com/kaff-news/kaff_news/prescribed-fires-continue-this-week-in-the-kaibab-national-forest/
1106997265	20230606	202306	2023	2023.4274	CVL	MIGRANT						CVL													1	172	172	17	4	-5.0	2	1	2	-7.2829131652661	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230606010000	https://siouxcityjournal.com/ag-bird-joins-another-lawsuit-against-biden/article_d3a967a8-0401-11ee-bb8f-f3ed3974e173.html
1106997266	20230606	202306	2023	2023.4274	CVL	MIGRANT						CVL													1	172	172	17	4	-5.0	8	1	8	-7.2829131652661	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230606010000	https://siouxcityjournal.com/ag-bird-joins-another-lawsuit-against-biden/article_d3a967a8-0401-11ee-bb8f-f3ed3974e173.html
